consensus,function,placement,No. user,No. miner,No. minerNeighbours,init No. tx:,delay between fog node(ms),delay between end users(ms),upload bandwidth(KB/S),download bandwidth(KB/S),gossip,fail pending time(secs),queue limit,injection rate(per sec),tx per block,<-parameter / result->,final No. block,fail time(secs),average transaction pending time(ms),average block time(ms),simulation time(sec),total prepare time(sec),total upload time(sec),total download time(sec),total network delay time(sec),elapsed time(secs),average upload data(bytes),average download data(bytes)
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,28200,900,<-parameter / result->,2,-1.0,24.277372760737983,23.557996749877933,0.047115993499755864,1.5974044799804688e-05,0.02265625,0.011328125,0.0,0.015743732452392578,232.0,46.4
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,28200,900,<-parameter / result->,2,-1.0,27.729827096776134,27.051205635070804,0.05410241127014161,1.6927719116210938e-05,0.0271875,0.01359375,0.0,0.01587820053100586,278.4,46.4
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,28200,900,<-parameter / result->,2,-1.0,22.65049882247361,22.164440155029297,0.04432888031005859,1.4781951904296875e-05,0.02265625,0.011328125,0.0,0.01251220703125,232.0,46.4
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,28200,900,<-parameter / result->,2,-1.0,15.133894810548842,14.937338829040526,0.02987467765808105,1.4543533325195312e-05,0.013593749999999998,0.006796874999999999,0.0,0.011471033096313477,139.2,46.4
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,28200,900,<-parameter / result->,2,-1.0,26.32352834700407,25.552864074707035,0.05110572814941407,1.4543533325195312e-05,0.0271875,0.01359375,0.0,0.012576580047607422,278.4,46.4
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,28200,900,<-parameter / result->,2,-1.0,23.20747149414529,22.652244567871097,0.04530448913574219,1.4543533325195312e-05,0.02265625,0.011328125,0.0,0.013492584228515625,232.0,46.4
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,28200,900,<-parameter / result->,6,0.22953649520874023,40.67938748995431,38.25608253479003,0.22953649520874023,4.410743713378906e-05,0.10875,0.054375,0.0,0.07515931129455566,1113.6,139.2
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,28200,900,<-parameter / result->,2,-1.0,20.523643043048924,20.01948833465576,0.04003897666931153,1.5974044799804688e-05,0.018125,0.0090625,0.0,0.015386104583740234,185.6,46.4
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,28200,900,<-parameter / result->,2,-1.0,24.070753678133077,23.351168632507328,0.04670233726501465,1.52587890625e-05,0.02265625,0.011328125,0.0,0.016133785247802734,232.0,46.4
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,28200,900,<-parameter / result->,2,-1.0,20.42671815054048,19.74781036376953,0.039495620727539066,1.71661376953125e-05,0.018125,0.0090625,0.0,0.015602827072143555,185.6,46.4
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,28300,900,<-parameter / result->,2,-1.0,24.08824201205642,23.54512214660645,0.047090244293212895,1.6689300537109375e-05,0.02265625,0.011328125,0.0,0.016733169555664062,232.0,46.4
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,28300,900,<-parameter / result->,2,-1.0,17.174524612479214,16.67040348052978,0.033340806961059566,1.7642974853515625e-05,0.013593749999999998,0.006796874999999999,0.0,0.015159845352172852,139.2,46.4
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,28300,900,<-parameter / result->,2,-1.0,20.677591770095457,20.15359878540039,0.040307197570800785,1.5974044799804688e-05,0.018125,0.0090625,0.0,0.015935897827148438,185.6,46.4
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,28300,900,<-parameter / result->,2,-1.0,27.702854104765734,27.011866569519047,0.05402373313903809,1.6927719116210938e-05,0.0271875,0.01359375,0.0,0.016388416290283203,278.4,46.4
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,28300,900,<-parameter / result->,2,-1.0,29.889750394150642,29.21523094177246,0.05843046188354492,1.5020370483398438e-05,0.03171875,0.015859375,0.0,0.013275861740112305,324.8,46.4
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,28300,900,<-parameter / result->,2,-1.0,25.617477720979565,24.99949455261231,0.049998989105224614,1.4066696166992188e-05,0.0271875,0.01359375,0.0,0.011975288391113281,278.4,46.4
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,28300,900,<-parameter / result->,2,-1.0,23.661284790462236,23.08461666107178,0.04616923332214356,2.1696090698242188e-05,0.02265625,0.011328125,0.0,0.014745950698852539,232.0,46.4
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,28300,900,<-parameter / result->,7,0.2672958183288574,40.734161779614695,38.18511690412248,0.2672958183288574,5.316734313964844e-05,0.11101562499999998,0.05550781249999999,0.0,0.11025118827819824,1136.8,162.4
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,28300,900,<-parameter / result->,2,-1.0,24.192334967026223,23.509597778320316,0.04701919555664063,1.52587890625e-05,0.02265625,0.011328125,0.0,0.015442848205566406,232.0,46.4
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,28300,900,<-parameter / result->,2,-1.0,27.675329148941376,27.02927112579346,0.05405854225158692,1.5497207641601562e-05,0.0271875,0.01359375,0.0,0.016638755798339844,278.4,46.4
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,28400,900,<-parameter / result->,2,-1.0,24.168191803052878,23.527479171752933,0.047054958343505864,1.5497207641601562e-05,0.02265625,0.011328125,0.0,0.015479803085327148,232.0,46.4
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,28400,900,<-parameter / result->,2,-1.0,24.180347641019168,23.438072204589847,0.04687614440917969,1.5735626220703125e-05,0.02265625,0.011328125,0.0,0.01578688621520996,232.0,46.4
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,28400,900,<-parameter / result->,2,-1.0,24.091940791540218,23.381686210632328,0.04676337242126465,1.5974044799804688e-05,0.02265625,0.011328125,0.0,0.015386104583740234,232.0,46.4
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,28400,900,<-parameter / result->,2,-1.0,27.995191774812522,27.258749008178714,0.05451749801635743,1.5497207641601562e-05,0.0271875,0.01359375,0.0,0.017009973526000977,278.4,46.4
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,28400,900,<-parameter / result->,2,-1.0,23.550458736833132,22.88279533386231,0.045765590667724614,1.811981201171875e-05,0.02265625,0.011328125,0.0,0.014278888702392578,232.0,46.4
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,28400,900,<-parameter / result->,2,-1.0,27.783592919497213,27.226800918579105,0.05445360183715821,1.5020370483398438e-05,0.0271875,0.01359375,0.0,0.01632833480834961,278.4,46.4
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,28400,900,<-parameter / result->,2,-1.0,16.716114048138465,16.061959266662594,0.03212391853332519,1.621246337890625e-05,0.013593749999999998,0.006796874999999999,0.0,0.014134407043457031,139.2,46.4
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,28400,900,<-parameter / result->,2,-1.0,24.0075746591945,23.322796821594242,0.04664559364318848,1.811981201171875e-05,0.02265625,0.011328125,0.0,0.015617132186889648,232.0,46.4
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,28400,900,<-parameter / result->,2,-1.0,24.39509507329305,23.724889755249027,0.04744977951049805,1.621246337890625e-05,0.02265625,0.011328125,0.0,0.01564931869506836,232.0,46.4
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,28400,900,<-parameter / result->,2,-1.0,22.417159434278112,21.976208686828613,0.043952417373657224,1.6689300537109375e-05,0.02265625,0.011328125,0.0,0.012367486953735352,232.0,46.4
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,28500,900,<-parameter / result->,2,-1.0,22.497570567593755,21.979904174804688,0.04395980834960937,1.3828277587890625e-05,0.02265625,0.011328125,0.0,0.012235403060913086,232.0,46.4
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,28500,900,<-parameter / result->,7,0.2586455154418945,38.49875749557641,36.94935934884207,0.2586455154418945,5.2928924560546875e-05,0.11101562499999998,0.05550781249999999,0.0,0.1006929874420166,1136.8,162.4
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,28500,900,<-parameter / result->,2,-1.0,28.29400986107791,27.59992599487305,0.0551998519897461,1.6450881958007812e-05,0.0271875,0.01359375,0.0,0.017580270767211914,278.4,46.4
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,28500,900,<-parameter / result->,2,-1.0,24.657074745173713,24.043774604797367,0.04808754920959473,1.621246337890625e-05,0.02265625,0.011328125,0.0,0.016864299774169922,232.0,46.4
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,28500,900,<-parameter / result->,7,0.2682242202758789,40.75662199656076,38.31774575369699,0.2682242202758789,6.031990051269531e-05,0.11101562499999998,0.05550781249999999,0.0,0.11042213439941406,1136.8,162.4
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,28500,900,<-parameter / result->,2,-1.0,15.034526216751084,14.753994941711424,0.029507989883422847,1.430511474609375e-05,0.013593749999999998,0.006796874999999999,0.0,0.011182785034179688,139.2,46.4
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,28500,900,<-parameter / result->,2,-1.0,25.697361453611578,25.049681663513187,0.05009936332702637,1.5020370483398438e-05,0.0271875,0.01359375,0.0,0.011558055877685547,278.4,46.4
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,28500,900,<-parameter / result->,6,0.23219295501708984,41.79649444156192,38.69882583618163,0.23219295501708984,4.363059997558594e-05,0.10875,0.054375,0.0,0.07763957977294922,1113.6,139.2
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,28500,900,<-parameter / result->,2,-1.0,27.14891498890999,26.512498855590824,0.053024997711181646,1.6689300537109375e-05,0.0271875,0.01359375,0.0,0.01483464241027832,278.4,46.4
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,28500,900,<-parameter / result->,2,-1.0,19.590434422568652,19.091801643371582,0.03818360328674317,1.430511474609375e-05,0.018125,0.0090625,0.0,0.013086795806884766,185.6,46.4
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,28600,900,<-parameter / result->,2,-1.0,22.537120384506117,22.08123207092285,0.0441624641418457,1.4781951904296875e-05,0.02265625,0.011328125,0.0,0.012816429138183594,232.0,46.4
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,28600,900,<-parameter / result->,2,-1.0,22.52317295798781,22.04880714416504,0.044097614288330075,1.4543533325195312e-05,0.02265625,0.011328125,0.0,0.012297868728637695,232.0,46.4
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,28600,900,<-parameter / result->,2,-1.0,18.757652943396685,18.447475433349606,0.036894950866699215,1.4066696166992188e-05,0.018125,0.0090625,0.0,0.012227058410644531,185.6,46.4
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,28600,900,<-parameter / result->,2,-1.0,18.91432638593046,18.563942909240723,0.03712788581848145,1.5020370483398438e-05,0.018125,0.0090625,0.0,0.012362241744995117,185.6,46.4
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,28600,900,<-parameter / result->,2,-1.0,25.681482635989795,25.020475387573246,0.05004095077514649,1.5974044799804688e-05,0.0271875,0.01359375,0.0,0.011481285095214844,278.4,46.4
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,28600,900,<-parameter / result->,2,-1.0,26.140186259830436,25.700922012329105,0.05140184402465821,1.5497207641601562e-05,0.0271875,0.01359375,0.0,0.013260126113891602,278.4,46.4
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,28600,900,<-parameter / result->,2,-1.0,15.152508128773105,14.926013946533201,0.029852027893066402,1.4781951904296875e-05,0.013593749999999998,0.006796874999999999,0.0,0.011676311492919922,139.2,46.4
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,28600,900,<-parameter / result->,6,0.2357413387298584,42.062124462480554,39.29022312164306,0.2357413387298584,5.316734313964844e-05,0.10875,0.054375,0.0,0.08205223083496094,1113.6,139.2
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,28600,900,<-parameter / result->,2,-1.0,19.772463894707613,19.222216606140137,0.03844443321228028,1.9788742065429688e-05,0.018125,0.0090625,0.0,0.014369726181030273,185.6,46.4
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,28600,900,<-parameter / result->,2,-1.0,24.330933290777963,23.74050617218018,0.047481012344360356,1.621246337890625e-05,0.02265625,0.011328125,0.0,0.01619744300842285,232.0,46.4
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,28700,900,<-parameter / result->,2,-1.0,24.102063612504548,23.487901687622074,0.046975803375244145,1.71661376953125e-05,0.02265625,0.011328125,0.0,0.016145944595336914,232.0,46.4
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,28700,900,<-parameter / result->,2,-1.0,25.036789862601328,24.45623874664307,0.04891247749328614,1.5974044799804688e-05,0.02265625,0.011328125,0.0,0.01737189292907715,232.0,46.4
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,28700,900,<-parameter / result->,2,-1.0,27.745267189655127,27.109260559082035,0.05421852111816407,1.621246337890625e-05,0.0271875,0.01359375,0.0,0.016721248626708984,278.4,46.4
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,28700,900,<-parameter / result->,2,-1.0,24.331441274644202,23.742651939392093,0.047485303878784184,1.621246337890625e-05,0.02265625,0.011328125,0.0,0.016228437423706055,232.0,46.4
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,28700,900,<-parameter / result->,2,-1.0,23.989040835669602,23.396825790405277,0.04679365158081055,1.621246337890625e-05,0.02265625,0.011328125,0.0,0.015343904495239258,232.0,46.4
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,28700,900,<-parameter / result->,2,-1.0,16.79331246737781,16.211328506469723,0.03242265701293945,1.5497207641601562e-05,0.013593749999999998,0.006796874999999999,0.0,0.01483011245727539,139.2,46.4
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,28700,900,<-parameter / result->,2,-1.0,19.780820579979345,19.27633762359619,0.038552675247192386,1.621246337890625e-05,0.018125,0.0090625,0.0,0.014178037643432617,185.6,46.4
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,28700,900,<-parameter / result->,2,-1.0,20.776492124405234,20.204620361328125,0.04040924072265625,1.5974044799804688e-05,0.018125,0.0090625,0.0,0.01547098159790039,185.6,46.4
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,28700,900,<-parameter / result->,2,-1.0,24.380521030045355,23.721075057983402,0.0474421501159668,1.4781951904296875e-05,0.02265625,0.011328125,0.0,0.016119718551635742,232.0,46.4
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,28700,900,<-parameter / result->,2,-1.0,16.716671416910614,16.26258850097656,0.03252517700195312,1.71661376953125e-05,0.013593749999999998,0.006796874999999999,0.0,0.01499032974243164,139.2,46.4
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,28800,900,<-parameter / result->,2,-1.0,27.689827921193697,27.03082084655762,0.05406164169311524,1.6689300537109375e-05,0.0271875,0.01359375,0.0,0.016410112380981445,278.4,46.4
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,28800,900,<-parameter / result->,2,-1.0,24.170738581158197,23.51007461547852,0.047020149230957035,1.5974044799804688e-05,0.02265625,0.011328125,0.0,0.015395879745483398,232.0,46.4
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,28800,900,<-parameter / result->,2,-1.0,20.274828939801562,19.67282772064209,0.03934565544128418,1.5020370483398438e-05,0.018125,0.0090625,0.0,0.015120267868041992,185.6,46.4
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,28800,900,<-parameter / result->,2,-1.0,20.722022300486042,20.06502628326416,0.040130052566528324,1.811981201171875e-05,0.018125,0.0090625,0.0,0.015331029891967773,185.6,46.4
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,28800,900,<-parameter / result->,2,-1.0,24.35783901168428,23.64931106567383,0.04729862213134766,1.6689300537109375e-05,0.02265625,0.011328125,0.0,0.015590667724609375,232.0,46.4
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,28800,900,<-parameter / result->,2,-1.0,16.956011336040284,16.35116100311279,0.03270232200622558,1.621246337890625e-05,0.013593749999999998,0.006796874999999999,0.0,0.01556539535522461,139.2,46.4
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,28800,900,<-parameter / result->,2,-1.0,27.753042083583125,27.087683677673343,0.054175367355346685,1.52587890625e-05,0.0271875,0.01359375,0.0,0.016695737838745117,278.4,46.4
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,28800,900,<-parameter / result->,2,-1.0,27.74698593653209,27.11593627929688,0.054231872558593755,1.5735626220703125e-05,0.0271875,0.01359375,0.0,0.01585221290588379,278.4,46.4
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,28800,900,<-parameter / result->,2,-1.0,17.582138691284058,16.956386566162106,0.033912773132324214,1.5974044799804688e-05,0.013593749999999998,0.006796874999999999,0.0,0.01593923568725586,139.2,46.4
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,28800,900,<-parameter / result->,2,-1.0,24.35827382251667,23.92218112945557,0.04784436225891114,1.5497207641601562e-05,0.02265625,0.011328125,0.0,0.016337871551513672,232.0,46.4
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,28900,900,<-parameter / result->,2,-1.0,24.504293252423192,23.825263977050785,0.04765052795410157,1.7642974853515625e-05,0.02265625,0.011328125,0.0,0.016524076461791992,232.0,46.4
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,28900,900,<-parameter / result->,2,-1.0,28.14496425398391,27.507538795471195,0.05501507759094239,1.9073486328125e-05,0.0271875,0.01359375,0.0,0.016954660415649414,278.4,46.4
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,28900,900,<-parameter / result->,2,-1.0,20.375260661141763,19.73064422607422,0.03946128845214844,1.5735626220703125e-05,0.018125,0.0090625,0.0,0.015012979507446289,185.6,46.4
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,28900,900,<-parameter / result->,2,-1.0,16.698470040285354,16.12990856170654,0.03225981712341308,1.6689300537109375e-05,0.013593749999999998,0.006796874999999999,0.0,0.014141082763671875,139.2,46.4
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,28900,900,<-parameter / result->,2,-1.0,24.478719430269354,23.983931541442875,0.047967863082885746,1.6450881958007812e-05,0.02265625,0.011328125,0.0,0.016803741455078125,232.0,46.4
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,28900,900,<-parameter / result->,2,-1.0,20.45834556712573,19.78142738342285,0.039562854766845706,1.7404556274414062e-05,0.018125,0.0090625,0.0,0.015063047409057617,185.6,46.4
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,28900,900,<-parameter / result->,2,-1.0,17.08342343384716,16.568956375122067,0.033137912750244136,1.52587890625e-05,0.013593749999999998,0.006796874999999999,0.0,0.01537322998046875,139.2,46.4
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,28900,900,<-parameter / result->,2,-1.0,24.040161479603267,23.444986343383793,0.04688997268676758,1.6450881958007812e-05,0.02265625,0.011328125,0.0,0.015550851821899414,232.0,46.4
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,28900,900,<-parameter / result->,2,-1.0,17.039476310928876,16.43353462219238,0.03286706924438476,1.621246337890625e-05,0.013593749999999998,0.006796874999999999,0.0,0.015158414840698242,139.2,46.4
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,28900,900,<-parameter / result->,2,-1.0,28.09664686498203,27.3786735534668,0.0547573471069336,1.5974044799804688e-05,0.0271875,0.01359375,0.0,0.017257213592529297,278.4,46.4
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,29000,900,<-parameter / result->,2,-1.0,20.73033661698957,20.111279487609863,0.04022255897521973,1.8835067749023438e-05,0.018125,0.0090625,0.0,0.015869855880737305,185.6,46.4
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,29000,900,<-parameter / result->,2,-1.0,16.984555102077294,16.510305404663082,0.03302061080932617,1.7881393432617188e-05,0.013593749999999998,0.006796874999999999,0.0,0.014816761016845703,139.2,46.4
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,29000,900,<-parameter / result->,2,-1.0,20.460583526248467,19.831018447875977,0.039662036895751956,1.5735626220703125e-05,0.018125,0.0090625,0.0,0.01551508903503418,185.6,46.4
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,29000,900,<-parameter / result->,2,-1.0,23.843119376937633,23.233151435852054,0.046466302871704106,1.621246337890625e-05,0.02265625,0.011328125,0.0,0.015207529067993164,232.0,46.4
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,29000,900,<-parameter / result->,2,-1.0,16.993601315642106,16.418752670288082,0.03283750534057617,1.5974044799804688e-05,0.013593749999999998,0.006796874999999999,0.0,0.014922380447387695,139.2,46.4
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,29000,900,<-parameter / result->,2,-1.0,17.448566292719708,16.759214401245114,0.03351842880249023,1.52587890625e-05,0.013593749999999998,0.006796874999999999,0.0,0.015436172485351562,139.2,46.4
2,1,2,10,10,3,1000,0,0,100.0,200.0,False,-2,2000,29000,900,<-parameter / result->,2,-1.0,27.995451142956313,27.25183486938477,0.054503669738769536,1.8358230590820312e-05,0.0271875,0.01359375,0.0,0.017600536346435547,278.4,46.4
