No. user,No. miner,No. minerNeighbours,init No. tx:,delay between fog node(ms),delay between end users(ms),upload bandwidth(KB/S),download bandwidth(KB/S),gossip,fail pending time(secs),queue limit,injection rate(per sec),tx per block,<-parameter / result->,final No. block,fail time(secs),average transaction pending time(ms),average block time(ms),average uploadtime(ms),average downloadtime(ms),simulation time(sec),total upload time(sec),total download time(sec),total network delay time(sec),elapsed time(secs)
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,240,900,<-parameter / result->,2,-1.0,1839.8482504507547,1704.3896102905271,1135.6347656249998,567.8173828124999,3.4087792205810543,2.2712695312499998,1.1356347656249999,0.0,0.005506038665771484
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,240,900,<-parameter / result->,2,-1.0,1841.4072619048582,1718.3946180343628,1144.9511718749998,572.4755859374999,3.4367892360687256,2.2899023437499997,1.1449511718749998,0.0,0.005390644073486328
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,240,900,<-parameter / result->,5,24.136857252120976,5295.801594047602,4827.371450424195,3217.41796875,1608.708984375,24.136857252120976,16.08708984375,8.043544921875,0.0,0.024669408798217773
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,240,900,<-parameter / result->,5,24.189391679763794,5309.057985668216,4837.878335952759,3224.4374999999995,1612.2187499999998,24.189391679763794,16.1221875,8.06109375,0.0,0.024420976638793945
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,250,900,<-parameter / result->,2,-1.0,2687.9932266214196,2606.3052129745483,1736.8359375,868.41796875,5.212610425949097,3.473671875,1.7368359375,0.0,0.0064544677734375
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,250,900,<-parameter / result->,2,-1.0,3742.407157582368,3666.044139862061,2443.26171875,1221.630859375,7.332088279724122,4.8865234375,2.44326171875,0.0,0.007873296737670898
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,250,900,<-parameter / result->,4,19.066868247985838,5051.386485809777,4766.717061996459,3177.01171875,1588.505859375,19.066868247985838,12.708046875,6.3540234375,0.0,0.019501686096191406
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,250,900,<-parameter / result->,2,-1.0,3705.44070499567,3644.560670852661,2428.9306640625,1214.46533203125,7.289121341705322,4.857861328125,2.4289306640625,0.0,0.00789022445678711
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,250,900,<-parameter / result->,2,-1.0,1866.2322790737671,1742.0990228652954,1160.7421875,580.37109375,3.484198045730591,2.321484375,1.1607421875,0.0,0.0053865909576416016
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,250,900,<-parameter / result->,2,-1.0,3706.4798189674593,3640.309357643128,2426.0498046875,1213.02490234375,7.280618715286256,4.852099609375,2.4260498046875,0.0,0.00804448127746582
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,250,900,<-parameter / result->,2,-1.0,3707.7250471056473,3634.7235679626465,2422.3876953124995,1211.1938476562498,7.269447135925293,4.844775390624999,2.4223876953124996,0.0,0.0076448917388916016
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,250,900,<-parameter / result->,4,19.058277854919435,5062.077970361719,4764.569463729858,3175.576171875,1587.7880859375,19.058277854919435,12.7023046875,6.35115234375,0.0,0.019378185272216797
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,250,900,<-parameter / result->,2,-1.0,3713.6313616097386,3640.3856515884395,2426.1718749999995,1213.0859374999998,7.280771303176879,4.852343749999999,2.4261718749999996,0.0,0.007391691207885742
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,250,900,<-parameter / result->,2,-1.0,3714.2398004227784,3632.4000835418706,2420.8251953125,1210.41259765625,7.264800167083741,4.841650390625,2.4208251953125,0.0,0.007579326629638672
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,260,900,<-parameter / result->,7,28.51124334335327,4566.394320805806,4073.0347633361816,2714.529854910714,1357.264927455357,28.51124334335327,19.001708984375,9.5008544921875,0.0,0.0304110050201416
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,260,900,<-parameter / result->,3,16.26405340194702,5621.721155516282,5421.351133982341,3613.430989583333,1806.7154947916665,16.26405340194702,10.84029296875,5.420146484375,0.0,0.016118526458740234
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,260,900,<-parameter / result->,3,16.24929898262024,5658.86644015841,5416.432994206747,3610.1497395833335,1805.0748697916667,16.24929898262024,10.830449218750001,5.4152246093750005,0.0,0.016293048858642578
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,260,900,<-parameter / result->,7,28.497899198532103,4563.067801869097,4071.128456933158,2713.2603236607147,1356.6301618303573,28.497899198532103,18.992822265625,9.4964111328125,0.0,0.03037714958190918
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,260,900,<-parameter / result->,7,28.53884534835816,4569.015997848816,4076.977906908309,2717.152622767857,1358.5763113839284,28.53884534835816,19.020068359375,9.5100341796875,0.0,0.03143000602722168
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,260,900,<-parameter / result->,7,28.56401724815369,4545.268017481214,4080.5738925933842,2719.545200892857,1359.7726004464284,28.56401724815369,19.036816406249997,9.518408203124999,0.0,0.03083324432373047
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,260,900,<-parameter / result->,4,18.889811487197875,5051.029091689316,4722.452871799469,3147.4658203125,1573.73291015625,18.889811487197875,12.58986328125,6.294931640625,0.0,0.01960277557373047
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,260,900,<-parameter / result->,7,28.525805902481082,4557.471736575065,4075.1151289258682,2715.9179687499995,1357.9589843749998,28.525805902481082,19.011425781249997,9.505712890624999,0.0,0.031030893325805664
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,260,900,<-parameter / result->,2,-1.0,2711.476898118524,2638.6007404327393,1758.359375,879.1796875,5.277201480865479,3.51671875,1.758359375,0.0,0.006390810012817383
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,260,900,<-parameter / result->,7,28.593123435974125,4564.026398742077,4084.7319194248744,2722.3074776785716,1361.1537388392858,28.593123435974125,19.05615234375,9.528076171875,0.0,0.031467437744140625
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,270,900,<-parameter / result->,3,13.943192071914673,4801.804283452889,4647.730690638224,3097.6953125000005,1548.8476562500002,13.943192071914673,9.2930859375,4.64654296875,0.0,0.014691352844238281
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,270,900,<-parameter / result->,6,24.529607152938844,4522.956488821299,4088.2678588231406,2724.666341145833,1362.3331705729165,24.529607152938844,16.347998046875,8.1739990234375,0.0,0.026962757110595703
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,270,900,<-parameter / result->,3,13.835684604644776,4776.237729379808,4611.894868214925,3073.7695312499995,1536.8847656249998,13.835684604644776,9.221308593749999,4.6106542968749995,0.0,0.01510167121887207
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,270,900,<-parameter / result->,6,24.45577554702759,4508.9920529082065,4075.9625911712646,2716.4794921874995,1358.2397460937498,24.45577554702759,16.298876953125,8.1494384765625,0.0,0.026648998260498047
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,270,900,<-parameter / result->,3,13.934196796417236,4795.0772773566705,4644.732265472412,3095.6835937499995,1547.8417968749998,13.934196796417236,9.287050781249999,4.643525390624999,0.0,0.01506352424621582
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,270,900,<-parameter / result->,3,16.276475648880005,5663.491089036688,5425.491882960002,3616.188151041667,1808.0940755208335,16.276475648880005,10.848564453125,5.4242822265625,0.0,0.016262292861938477
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,270,900,<-parameter / result->,6,24.304980325698853,4492.858542212665,4050.830054283142,2699.715169270833,1349.8575846354165,24.304980325698853,16.198291015625,8.0991455078125,0.0,0.02669382095336914
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,270,900,<-parameter / result->,3,13.935173692703247,4823.481658670585,4645.057897567748,3095.87890625,1547.939453125,13.935173692703247,9.287636718749999,4.6438183593749995,0.0,0.014863252639770508
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,270,900,<-parameter / result->,2,-1.0,2780.4189966634794,2731.5757274627686,1820.3125,910.15625,5.463151454925537,3.640625,1.8203125,0.0,0.006788015365600586
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,270,900,<-parameter / result->,3,16.364299650192258,5641.5993274264365,5454.766550064086,3635.716145833333,1817.8580729166665,16.364299650192258,10.907148437499998,5.453574218749999,0.0,0.01648259162902832
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,280,900,<-parameter / result->,2,-1.0,1907.5196550032701,1828.713803291321,1218.486328125,609.2431640625,3.657427606582642,2.43697265625,1.218486328125,0.0,0.005487203598022461
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,280,900,<-parameter / result->,2,-1.0,1902.80478501772,1816.8381595611575,1210.5615234375,605.28076171875,3.6336763191223147,2.421123046875,1.2105615234375,0.0,0.00573420524597168
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,280,900,<-parameter / result->,2,-1.0,2809.5971691922587,2756.8653678894048,1837.16796875,918.583984375,5.513730735778809,3.6743359375,1.83716796875,0.0,0.006864786148071289
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,280,900,<-parameter / result->,2,-1.0,2822.068476919972,2748.2886552810673,1831.4453125,915.72265625,5.4965773105621345,3.662890625,1.8314453125,0.0,0.0067615509033203125
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,280,900,<-parameter / result->,5,20.010458993911744,4352.03520868078,4002.0917987823486,2667.2460937499995,1333.6230468749998,20.010458993911744,13.33623046875,6.668115234375,0.0,0.02229452133178711
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,280,900,<-parameter / result->,2,-1.0,2820.597100358386,2755.7661533355713,1836.42578125,918.212890625,5.511532306671143,3.6728515625,1.83642578125,0.0,0.006748676300048828
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,280,900,<-parameter / result->,5,20.17432270050049,4379.515201123525,4034.8645401000977,2689.08203125,1344.541015625,20.17432270050049,13.445410156249999,6.722705078124999,0.0,0.022420883178710938
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,280,900,<-parameter / result->,2,-1.0,2808.68052441263,2757.4688005447388,1837.5781249999998,918.7890624999999,5.5149376010894775,3.6751562499999997,1.8375781249999998,0.0,0.0067484378814697266
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,280,900,<-parameter / result->,2,-1.0,1914.1703675355438,1830.472688674927,1219.658203125,609.8291015625,3.660945377349854,2.43931640625,1.219658203125,0.0,0.005558013916015625
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,280,900,<-parameter / result->,5,20.161548042297362,4369.351911565919,4032.3096084594727,2687.3828125,1343.69140625,20.161548042297362,13.436914062500001,6.718457031250001,0.0,0.022352218627929688
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,290,900,<-parameter / result->,5,20.012139272689822,4343.784679794325,4002.427854537965,2667.4707031250005,1333.7353515625002,20.012139272689822,13.337353515625,6.6686767578125,0.0,0.022121429443359375
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,290,900,<-parameter / result->,2,-1.0,1931.9921606740606,1858.3812999725342,1238.26171875,619.130859375,3.7167625999450684,2.4765234375,1.23826171875,0.0,0.00576472282409668
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,290,900,<-parameter / result->,2,10.378377027511597,5250.684290064675,5189.188513755798,3458.6767578125,1729.33837890625,10.378377027511597,6.917353515625,3.4586767578125,0.0,0.011085987091064453
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,290,900,<-parameter / result->,3,13.935196170806886,4847.205450757332,4645.065390268962,3095.917968750001,1547.9589843750005,13.935196170806886,9.287753906250002,4.643876953125001,0.0,0.015061378479003906
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,290,900,<-parameter / result->,2,-1.0,1932.6808274492585,1855.0213527679443,1236.005859375,618.0029296875,3.710042705535889,2.47201171875,1.236005859375,0.0,0.005652427673339844
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,290,900,<-parameter / result->,3,13.933939085006717,4815.587524195059,4644.646361668905,3095.625,1547.8125,13.933939085006717,9.286875,4.6434375,0.0,0.015195846557617188
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,290,900,<-parameter / result->,2,-1.0,2882.9492732189547,2825.898103713989,1883.1835937499998,941.5917968749999,5.651796207427978,3.7663671874999998,1.8831835937499999,0.0,0.006842851638793945
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,290,900,<-parameter / result->,5,20.10028300285339,4416.763749154411,4020.056600570678,2679.2187499999995,1339.6093749999998,20.10028300285339,13.396093749999999,6.698046874999999,0.0,0.022543668746948242
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,290,900,<-parameter / result->,5,20.103425788879395,4421.359836811384,4020.685157775879,2679.6484375,1339.82421875,20.103425788879395,13.398242187500001,6.6991210937500005,0.0,0.02247023582458496
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,290,900,<-parameter / result->,2,-1.0,2893.4114008120505,2824.5316410064697,1882.265625,941.1328125,5.649063282012939,3.76453125,1.882265625,0.0,0.0069522857666015625
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,300,900,<-parameter / result->,2,-1.0,2939.2782163131697,2872.6864337921143,1914.3554687500002,957.1777343750001,5.745372867584228,3.8287109375000004,1.9143554687500002,0.0,0.006974458694458008
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,300,900,<-parameter / result->,3,13.948139543533326,4816.896844899242,4649.379847844442,3098.76953125,1549.384765625,13.948139543533326,9.29630859375,4.648154296875,0.0,0.015240669250488281
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,300,900,<-parameter / result->,2,-1.0,1952.0366813455355,1882.285485267639,1254.1845703124998,627.0922851562499,3.764570970535278,2.5083691406249997,1.2541845703124999,0.0,0.005636692047119141
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,300,900,<-parameter / result->,3,13.785945253372192,4790.107609060066,4595.3150844573975,3062.75390625,1531.376953125,13.785945253372192,9.18826171875,4.594130859375,0.0,0.014877796173095703
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,300,900,<-parameter / result->,2,-1.0,1953.2805135373185,1885.0233268737793,1256.0009765625,628.00048828125,3.7700466537475585,2.512001953125,1.2560009765625,0.0,0.005785226821899414
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,300,900,<-parameter / result->,2,-1.0,2919.4792468773094,2846.495862007141,1896.89453125,948.447265625,5.692991724014282,3.7937890625,1.89689453125,0.0,0.006798744201660156
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,300,900,<-parameter / result->,2,-1.0,2938.056690212802,2872.910914421081,1914.51171875,957.255859375,5.745821828842162,3.8290234375,1.91451171875,0.0,0.0070722103118896484
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,300,900,<-parameter / result->,4,15.954622554779052,4239.868909279486,3988.6556386947627,2658.2763671875,1329.13818359375,15.954622554779052,10.63310546875,5.316552734375,0.0,0.019200801849365234
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,300,900,<-parameter / result->,4,15.767473602294922,4193.3897072872305,3941.8684005737305,2627.11181640625,1313.555908203125,15.767473602294922,10.508447265625,5.2542236328125,0.0,0.01783466339111328
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,300,900,<-parameter / result->,4,15.902086067199706,4200.005110608184,3975.5215167999263,2649.54833984375,1324.774169921875,15.902086067199706,10.598193359375,5.2990966796875,0.0,0.017833232879638672
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,310,900,<-parameter / result->,4,15.821171951293945,4216.395824617824,3955.2929878234863,2636.03515625,1318.017578125,15.821171951293945,10.544140625,5.2720703125,0.0,0.018273353576660156
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,310,900,<-parameter / result->,2,-1.0,2984.7849117373025,2925.9387636184692,1949.8437499999998,974.9218749999999,5.8518775272369385,3.8996874999999998,1.9498437499999999,0.0,0.007379770278930664
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,310,900,<-parameter / result->,3,13.954010486602783,4818.082092454673,4651.336828867595,3100.09765625,1550.048828125,13.954010486602783,9.30029296875,4.650146484375,0.0,0.015223026275634766
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,310,900,<-parameter / result->,2,-1.0,1980.3670556118777,1909.1417932510376,1272.0849609374998,636.0424804687499,3.818283586502075,2.5441699218749996,1.2720849609374998,0.0,0.0058095455169677734
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,310,900,<-parameter / result->,4,15.958654069900511,4268.5009247462285,3989.6635174751277,2658.9721679687505,1329.4860839843752,15.958654069900511,10.635888671875001,5.317944335937501,0.0,0.018275022506713867
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,310,900,<-parameter / result->,2,-1.0,1975.7580675946663,1911.9861221313474,1273.9599609374998,636.9799804687499,3.823972244262695,2.5479199218749997,1.2739599609374999,0.0,0.0059070587158203125
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,310,900,<-parameter / result->,4,15.807081556320192,4210.16067339313,3951.770389080048,2633.69140625,1316.845703125,15.807081556320192,10.534765625,5.2673828125,0.0,0.018299341201782227
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,310,900,<-parameter / result->,2,10.092611885070802,5117.538587194044,5046.305942535401,3363.4521484375,1681.72607421875,10.092611885070802,6.726904296875,3.3634521484375,0.0,0.010502099990844727
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,310,900,<-parameter / result->,4,15.826652717590331,4213.738398843333,3956.663179397583,2636.95068359375,1318.475341796875,15.826652717590331,10.547802734375,5.2739013671875,0.0,0.018194198608398438
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,310,900,<-parameter / result->,4,15.884561157226562,4255.635132789654,3971.1402893066406,2646.6308593749995,1323.3154296874998,15.884561157226562,10.586523437499999,5.293261718749999,0.0,0.01791095733642578
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,320,900,<-parameter / result->,2,-1.0,2002.279759112101,1937.4551725387573,1290.9375,645.46875,3.874910345077515,2.581875,1.2909375,0.0,0.005823850631713867
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,320,900,<-parameter / result->,3,11.609656381607056,3999.3697167678747,3869.8854605356855,2579.117838541667,1289.5589192708335,11.609656381607056,7.737353515625,3.8686767578125,0.0,0.01368403434753418
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,320,900,<-parameter / result->,2,11.764049015045167,5926.939275911094,5882.024507522583,3920.5859375000005,1960.2929687500002,11.764049015045167,7.841171875000001,3.9205859375000003,0.0,0.012781620025634766
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,320,900,<-parameter / result->,2,-1.0,1994.440100801679,1935.680513381958,1289.7509765625,644.87548828125,3.871361026763916,2.579501953125,1.2897509765625,0.0,0.00582432746887207
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,320,900,<-parameter / result->,2,8.883015127182006,4506.794641674903,4441.5075635910025,2960.21484375,1480.107421875,8.883015127182006,5.9204296875,2.96021484375,0.0,0.010184049606323242
10,10,3,1000,0,0,100.0,200.0,False,-2,2000,320,900,<-parameter / result->,7,22.894785499572755,3617.2261566192437,3270.683642796108,2179.6316964285716,1089.8158482142858,22.894785499572755,15.257421875,7.6287109375,0.0,0.02756357192993164
